CO(GT)_winsor,PT08.S1(CO)_winsor,PT08.S4(NO2)_winsor,T_winsor,RH_winsor,AH_winsor,day_winsor,year_winsor,quarter_winsor,weekday_winsor,NO2(GT)_winsor,air_quality
0.9699986500283433,0.9910847593871002,0.9311345897591424,0.822882265587878,0.6231726488379428,0.800862659592704,0.5057917824530875,0.0,1.0,0.7124143742160444,0.6651144738808962,bad
0.3992262617307109,0.4919904123219276,0.48554364507838277,0.5715330728043264,0.9839757788527137,0.7080419044302538,0.9756675420978557,0.9999999999999999,0.0,0.0,0.626112962675092,bad
0.5331355299368062,0.4361133545048518,0.5992531507251013,0.66589184941045,0.6762053645040901,0.5256767551289107,0.5872060749204905,0.0,0.7564707973660301,0.0,0.5448299983468787,moderate
0.44701943587156323,0.3429666260264618,0.6103735966425093,0.4251084504112653,0.9578786718703124,0.4916840583254471,0.5487651171345129,0.0,0.4425070493497598,0.9207822211616019,0.6159271430515758,bad
0.6267652552816597,0.7582355975420735,0.7394404326115295,0.23122525468140998,0.921445751605168,0.30493599337454114,0.7099685250029822,0.0,0.0,0.9207822211616019,0.5448299983468787,moderate
0.9491932095187683,0.945643123603499,0.8419779809020242,0.5092492580157764,0.8577289651113923,0.4875830319111494,0.6537263954070721,0.9999999999999999,0.0,0.3562071871080222,0.7836690065869496,bad
0.23002420943299887,0.14244566506472867,0.0,0.46521734365240397,0.22126484720732892,0.0,0.7586876736796313,0.9999999999999999,0.0,0.3562071871080222,0.7274939762186727,bad
0.44701943587156323,0.0,0.0,0.06700091407280184,0.7025385506841878,0.07791650427348401,0.935826000449392,0.9999999999999999,0.0,0.3562071871080222,0.0,good
0.12521368402069394,0.10103381258610666,0.541022650153222,0.9731830145857499,0.1523100478292928,0.6800819571692849,0.7099685250029822,0.0,0.7564707973660301,0.8270874753469162,0.2918159818405416,moderate
0.44701943587156323,0.17949963687011533,0.6152010384677428,0.738085965710552,0.7735943396869509,0.7770834239005754,0.8910943411689822,0.0,0.7564707973660301,1.0,0.6159271430515758,bad
0.590927551239319,0.6302316062285649,0.6550090183979127,0.4840645201405473,0.7642243823129123,0.37391425699836733,0.6219801511060205,0.0,0.4425070493497598,0.9207822211616019,0.6556134486412442,bad
0.44701943587156323,0.4214563968473879,0.6356358912992383,0.9598581461268422,0.4180006308855445,0.9633045842398547,0.735140687874475,0.0,0.7564707973660301,0.3562071871080222,0.6159271430515758,bad
0.08611609406524312,0.18900789559256154,0.44247740261410207,0.4495795045718102,0.7874113137614174,0.3583001479149567,0.921516258614437,0.0,0.0,0.5645750340535796,0.22409263975810084,moderate
0.37393232480075467,0.3457958874943142,0.5571690117822807,0.79115034493945,0.5431613206824171,0.6319681878155582,0.8213875231515277,0.0,0.7564707973660301,0.9207822211616019,0.6159271430515758,bad
0.44701943587156323,0.0807157704179493,0.46264106182368453,0.66589184941045,0.9043910197155469,0.7782627363460787,0.4008305041805283,0.0,1.0,0.3562071871080222,0.6159271430515758,bad
0.4915138165113889,0.3071134913240676,0.5388009968340225,0.6807517589114533,0.19723955242935526,0.14442029214844926,0.921516258614437,0.0,0.4425070493497598,0.0,0.44986465994022196,moderate
0.5722331198922571,0.5724642905391225,0.4713887097278227,0.8100729302040947,0.1723332994303864,0.30676776438332476,0.906622286633616,0.9999999999999999,0.0,0.5645750340535796,0.7602740392933295,bad
0.23002420943299887,0.4227951595191108,0.21845317602097636,0.14875583238349183,0.6881817770684591,0.09729394019848969,0.8748760423325643,0.0,1.0,1.0,0.9158900701466092,bad
0.3992262617307109,0.3875675399256366,0.5132791947506788,0.9363070846611794,0.0,0.25277654670317495,0.9495956213150413,0.0,0.4425070493497598,0.5645750340535796,0.6311378641588217,bad
0.5126603904451111,0.6359953509430105,0.7969014852223691,1.0,0.0,0.6540563990962927,0.5487651171345129,0.0,0.7564707973660301,0.7124143742160444,0.7759777628442381,bad
0.46965027449569274,0.43876196818232593,0.6342861932783437,0.5495290333214912,0.6748615240274297,0.36342318182697386,0.906622286633616,0.0,0.0,0.3562071871080222,0.550627974247601,moderate
0.1969445112618341,0.14896016333849565,0.19070369417903515,0.4166617697088544,0.5965295814971081,0.1788037627462593,0.7808066668668416,0.0,1.0,0.3562071871080222,0.6651144738808962,bad
0.8940388717431264,0.5700554319368846,0.8670251413025816,0.9363070846611794,0.024964373390809258,0.4418461865350142,0.735140687874475,0.0,0.7564707973660301,0.5645750340535796,0.9278544891233046,bad
1.0,0.8716946440766349,0.5744973744031123,0.2734317192075116,0.7874113137614174,0.22625931951693495,0.921516258614437,0.0,1.0,0.8270874753469162,0.8485513403998735,bad
0.4915138165113889,0.5097154294201836,0.6648874757527906,0.8264792528811928,0.20265241883279167,0.36632016928926836,0.9628644162295259,0.0,0.4425070493497598,0.3562071871080222,0.5389719387244919,moderate
0.7236841601156683,0.7369784299845411,0.6165761340396183,0.6012914097149445,0.7487170455065508,0.5026055276505013,0.5872060749204905,0.9999999999999999,0.0,1.0,0.8097930202904209,bad
0.1969445112618341,0.4427255858788408,0.44978218458987507,0.5127400602037844,0.9205094163233405,0.5542042701812894,1.0,0.9999999999999999,0.0,0.7124143742160444,0.44292840488369195,moderate
0.846245697602274,0.9082053218430235,0.9746550439169193,0.6210615163487904,0.7426571378858833,0.5260827639685531,0.9756675420978557,0.0,0.4425070493497598,0.5645750340535796,0.56767341721522,moderate
0.44701943587156323,0.1618995785801144,0.5992531507251013,0.7402408739917188,0.8719665460791961,0.900847362547448,0.9880365791010188,0.0,0.7564707973660301,1.0,0.6159271430515758,bad
0.44701943587156323,0.4039358439757541,0.8225009263482741,0.802594489053339,0.8410834489445911,0.9999999999999999,0.4570726337764383,0.0,0.7564707973660301,0.8270874753469162,0.39942250574382543,moderate
0.6090953082220234,0.5555152374995006,0.7240925457450483,0.7833641353844384,0.34990948175695874,0.4180170350968586,0.7586876736796313,0.0,0.4425070493497598,0.9207822211616019,0.7015979511025835,bad
0.44701943587156323,0.46757309084792,0.6635758461481931,0.8593518173721901,0.09478388335385357,0.3335602197727461,0.8748760423325643,0.0,0.4425070493497598,0.5645750340535796,0.6159271430515758,bad
0.44701943587156323,0.4308011585119357,0.7015790735446945,0.8371089485232093,0.6488100740418761,0.8729827595925079,0.9756675420978557,0.0,0.7564707973660301,0.9207822211616019,0.6159271430515758,bad
0.46965027449569274,0.3957754372058827,0.7928611433504454,0.8423355381623173,0.6986530616961081,0.9465597564562687,0.5057917824530875,0.0,0.7564707973660301,0.9207822211616019,0.5270704950383144,moderate
0.3992262617307109,0.4361133545048518,0.5992531507251013,0.66589184941045,0.6762053645040901,0.5256767551289107,0.2528958912265437,0.9999999999999999,0.0,0.0,0.6002957961341117,bad
0.34760570114363315,0.3387120636183619,0.20003740165814748,0.5298177833479094,0.26445056114035626,0.04614865162890086,0.4570726337764383,0.9999999999999999,0.0,1.0,0.6361184928074457,bad
0.6439639471333972,0.5506350029805346,0.33793913014979,0.10141620139646501,0.8966714918787619,0.2220288384599875,0.9495956213150413,0.9999999999999999,0.0,0.9207822211616019,0.8347629081771664,bad
0.0,0.0,0.3058653137126852,0.5092492580157764,0.6934375954676322,0.3365219117445818,0.935826000449392,0.0,0.4425070493497598,1.0,0.0,good
0.590927551239319,0.22948533768451798,0.24052026773340512,0.39486060458023475,0.7316111849249886,0.2628447474052203,0.8579031379569667,0.0,1.0,0.0,0.5949877975600403,bad
0.9385332523829522,0.8697465962962698,0.7980529439274351,0.5430494587123177,0.6667421707226778,0.3525422596893675,0.33431018369394655,0.9999999999999999,0.4425070493497598,0.0,0.8783980329879011,bad
0.6267652552816597,0.5420537469719802,0.6322583017294409,0.9516792411988368,0.08843513490570232,0.5468955273011376,0.6219801511060205,0.0,0.7564707973660301,0.8270874753469162,0.7912570090373005,bad
0.552980564128437,0.775013625811664,0.8370049014024621,0.8440649790272176,0.6246226198034187,0.8606814555034513,0.5487651171345129,0.0,1.0,0.8270874753469162,0.470176941923476,moderate
0.8209517606723178,0.6768132393260353,0.40345901480145013,0.3329732705773491,0.5249570095562109,0.07744499382610531,0.0,0.9999999999999999,0.0,0.3562071871080222,0.9158900701466092,bad
0.08611609406524312,0.26584532432477626,0.6733723233458193,0.7813973901408577,0.740217957026736,0.8396587858744456,0.33431018369394655,0.0,0.7564707973660301,1.0,0.08495418294584534,good
0.44701943587156323,0.49707747417147397,0.3086542412502071,0.21191638801546608,0.9279642087166292,0.3003056815907962,0.906622286633616,0.9999999999999999,0.0,1.0,0.7316969524181878,bad
0.08611609406524312,0.13753996840141108,0.11616742238250016,0.05799108833453348,0.9605339630924569,0.25343906124819415,0.906622286633616,0.9999999999999999,0.0,0.5645750340535796,0.33565947292519777,moderate
0.4915138165113889,0.3985008223414034,0.7835657158480274,0.7813973901408577,0.6557631658546167,0.7363035379666378,0.935826000449392,0.0,0.4425070493497598,0.8270874753469162,0.5330525370484667,moderate
0.42356547942885026,0.4649780829976036,0.780643488921365,0.8659905445904031,0.5431613206824171,0.8208080401387181,0.9495956213150413,0.0,0.4425070493497598,0.9207822211616019,0.49617222043192777,moderate
0.0,0.0,0.0,0.0,0.7153319822748894,0.04440999499398135,0.9756675420978557,0.9999999999999999,0.0,0.0,0.0,good
0.46965027449569274,0.4545500401587857,0.4800621955629376,0.5298177833479094,0.9991659776246218,0.6598288869682788,0.33431018369394655,0.0,1.0,0.9207822211616019,0.610764571145909,bad
0.44701943587156323,0.15382636610296102,0.5483935102167525,0.7892157755776273,0.6303917512032524,0.7253733433314664,0.906622286633616,0.0,0.7564707973660301,0.0,0.6159271430515758,bad
0.552980564128437,0.4361133545048518,0.5992531507251013,0.66589184941045,0.6762053645040901,0.5256767551289107,0.5872060749204905,0.9999999999999999,0.0,0.5645750340535796,0.8024513885978378,bad
0.46965027449569274,0.5904007726611893,0.4562318258177389,0.26175207518853244,0.9408164244377302,0.3426584033728276,0.8748760423325643,0.9999999999999999,0.0,0.0,0.9005694117199285,bad
0.12521368402069394,0.48176091058760917,0.3992191788474916,0.26175207518853244,0.855670444931865,0.26997895448802856,0.8401019661470341,0.9999999999999999,0.0,0.5645750340535796,0.7059971771547033,bad
0.44701943587156323,0.2062749449372273,0.5358312677489084,0.7137104693493994,0.4524519582109463,0.39390908477699355,0.5487651171345129,0.0,0.4425070493497598,0.9207822211616019,0.6159271430515758,bad
0.44701943587156323,0.9585150572527232,1.0,0.7612666265702839,0.7839833276506047,0.8408383145856722,0.735140687874475,0.0,0.7564707973660301,0.3562071871080222,0.6159271430515758,bad
0.44701943587156323,0.7582355975420735,0.7876428613864995,0.769422027731751,0.7793856035720111,0.8541701739525813,0.4570726337764383,0.0,1.0,0.5645750340535796,0.6159271430515758,bad
0.3992262617307109,0.5506350029805346,0.49719163751985807,0.552735835771395,1.0,0.7265403439732373,0.9628644162295259,0.9999999999999999,0.0,1.0,0.6790731508556048,bad
0.846245697602274,0.937305840002666,1.0,0.6292878376017917,0.6986530616961081,0.4927940578196612,0.8748760423325643,0.0,0.4425070493497598,0.8270874753469162,0.6361184928074457,bad
0.6090953082220234,0.459773699347688,0.6220581080480064,0.6531417095150868,0.5131131778440637,0.3549251640738782,0.9495956213150413,0.0,0.4425070493497598,0.0,0.6159271430515758,bad
0.6267652552816597,0.706669651722454,0.8106341874049657,0.9377253812248963,0.09161692591897597,0.5105679658240034,0.8579031379569667,0.0,0.4425070493497598,0.7124143742160444,0.7950131537188363,bad
0.23002420943299887,0.15706119864204365,0.48944106294021644,0.9874194299631264,0.024964373390809258,0.5835039618130992,0.906622286633616,0.0,0.7564707973660301,0.0,0.2541155015766873,moderate
0.44701943587156323,0.6174678415717373,0.5880104996591078,0.32269022320999224,0.7930864607153462,0.26054064071981897,0.5872060749204905,0.0,1.0,0.3562071871080222,0.6159271430515758,bad
0.7946251370151964,0.8958208972553905,0.7539609027548029,0.7402408739917188,0.6788850963397008,0.6702062385778753,0.935826000449392,0.9999999999999999,0.0,0.8270874753469162,0.8451356339669587,bad
0.7385103929216101,0.598693702544077,0.8600085364481422,0.9159910119600856,0.3520763452829644,0.7396578404662713,0.0,0.0,0.7564707973660301,0.7124143742160444,0.7912570090373005,bad
0.552980564128437,0.5603786435901671,0.5358312677489084,0.6373735310703167,0.772430138648935,0.5825958761486872,0.9880365791010188,0.0,1.0,0.0,0.6459500048701622,bad
0.2914909570500469,0.37516543038836253,0.1438047310546618,0.552735835771395,0.3940224543212524,0.14782668069384636,0.8401019661470341,0.9999999999999999,0.0,0.9207822211616019,0.6603839216330551,bad
0.2614896070783901,0.1618995785801144,0.3966668175616094,0.8210734620466841,0.0,0.05950008689716796,0.921516258614437,0.0,0.4425070493497598,0.0,0.47678868623932,moderate
0.7385103929216101,0.7739708262308789,0.8269856281113592,0.4037020124603583,0.7987145885130948,0.32620590071608213,0.9495956213150413,0.0,0.0,0.8270874753469162,0.621042994208858,bad
0.32015846430566114,0.4079984095367739,0.6939631255843566,0.9758035284884933,0.15809145412480957,0.6980119052638561,0.6829301092228482,0.0,0.4425070493497598,0.9207822211616019,0.41429961946768007,moderate
0.8824185082893659,0.8491279807460814,0.9008837333716726,0.5983984248579768,0.6460087870230805,0.39979082584034575,0.8910943411689822,0.0,0.0,0.0,0.7798364651629839,bad
0.6770436453045621,0.6857256630985076,0.8888443865152502,1.0,0.042250576835414,0.7321860346303357,0.4008305041805283,0.0,0.7564707973660301,0.0,0.8783980329879011,bad
0.34760570114363315,0.33586854175041025,0.5844716827392796,0.66589184941045,0.9176926418406941,0.7971037211041387,0.9628644162295259,0.0,1.0,0.5645750340535796,0.4069100018920624,moderate
0.590927551239319,0.4361133545048518,0.5992531507251013,0.66589184941045,0.6762053645040901,0.5256767551289107,0.8016610083610566,0.0,1.0,0.8270874753469162,0.6790731508556048,bad
0.6090953082220234,0.5820587926332624,0.6720715336582425,0.4251084504112653,0.869950784542481,0.41147800965968984,0.921516258614437,0.0,0.0,0.5645750340535796,0.6926954412123837,bad
1.0,1.0,0.9780386976793678,0.6400383355812297,0.6788850963397008,0.4908509595583609,0.7586876736796313,0.0,0.4425070493497598,0.7124143742160444,0.7874757394554406,bad
0.6267652552816597,0.5700554319368846,0.7321021755564965,0.7402408739917188,0.7793856035720111,0.7899439137503493,0.9628644162295259,0.0,1.0,0.5645750340535796,0.7146942363085873,bad
0.44701943587156323,0.4361133545048518,0.5992531507251013,0.66589184941045,0.6762053645040901,0.5256767551289107,0.7808066668668416,0.0,1.0,0.7124143742160444,0.44986465994022196,moderate
0.44701943587156323,0.2688334321559698,0.6172629893534028,1.0,0.18628268361250216,0.8173224358584615,0.33431018369394655,0.0,0.7564707973660301,0.5645750340535796,0.6159271430515758,bad
0.4915138165113889,0.48943998419698326,0.44897311301630927,0.6012914097149445,0.5812635201823313,0.3471459907153419,0.935826000449392,0.0,1.0,0.7124143742160444,0.6159271430515758,bad
0.552980564128437,0.7423228333812768,0.44897311301630927,0.1985915195565583,0.8336707830676666,0.2214355121419338,0.6829301092228482,0.9999999999999999,0.0,0.9207822211616019,1.0,bad
0.7946251370151964,0.7369784299845411,0.7418748679100191,0.7045256846486766,0.6788850963397008,0.600770616561948,0.4570726337764383,0.0,1.0,0.0,0.7720925400265665,bad
0.3992262617307109,0.5097154294201836,0.48632431734171505,0.5954876369052504,0.8648850553299027,0.6130698517216886,0.9756675420978557,0.9999999999999999,0.0,0.0,0.669805767981234,bad
0.5126603904451111,0.5084567177179307,0.4169096072479545,0.24977671277942592,0.9480528299052051,0.34188317197460505,0.8213875231515277,0.0,1.0,0.7124143742160444,0.8382416742001683,bad
0.9385332523829522,0.7687452316321433,1.0,0.7988104564749259,0.602541223734302,0.7192299897500688,0.5487651171345129,0.0,0.4425070493497598,0.3562071871080222,0.8783980329879011,bad
0.44701943587156323,0.7305382983893461,0.8803848369079892,0.8805955262788279,0.6571452846211521,0.9999999999999999,0.735140687874475,0.0,0.7564707973660301,0.3562071871080222,0.6159271430515758,bad
0.044494380639825803,0.23101920011820445,0.5851804260661724,0.8509201939397315,0.4505831505965183,0.6723328889038296,0.5487651171345129,0.0,0.7564707973660301,0.7124143742160444,0.6159271430515758,bad
0.2914909570500469,0.27775995795886455,0.5025823136427192,0.720483876975246,0.8315379362938511,0.8052165634856951,0.9756675420978557,0.0,1.0,0.7124143742160444,0.36042099453802184,moderate
0.44701943587156323,0.3916774594014995,0.7473312592514693,0.7571355824113309,0.9444442629100599,0.9999999999999999,0.4570726337764383,0.0,0.7564707973660301,0.8270874753469162,0.3763459263464003,moderate
0.5331355299368062,0.47661820163074026,0.6490358333710942,0.8457881195471368,0.4580277307408803,0.666613715303224,0.8401019661470341,0.0,0.7564707973660301,1.0,0.621042994208858,bad
0.4915138165113889,0.5676424521032057,0.7623369690273365,0.8300490928418973,0.23682227079953633,0.40394469988782317,0.9880365791010188,0.0,0.4425070493497598,0.7124143742160444,0.5024884615028046,moderate
0.16207587235046017,0.19373809466730485,0.5992531507251013,0.8318239600261219,0.4238652239091521,0.5988487190953248,0.5057917824530875,0.0,0.7564707973660301,0.5645750340535796,0.36042099453802184,moderate
0.44701943587156323,0.5021462536389171,0.75516169039436,0.6400383355812297,0.6868614440203171,0.4977087031455456,0.8579031379569667,0.0,0.4425070493497598,0.3562071871080222,0.6159271430515758,bad
0.044494380639825803,0.06700595292687267,0.0,0.03943963023651764,0.6515998567694631,0.03927757964441114,0.9756675420978557,0.9999999999999999,0.0,0.8270874753469162,0.1702140148284424,good
0.8079227776778832,0.7369784299845411,0.6971433300458323,0.6608329610847821,0.7216394662106909,0.5684419001379087,0.8213875231515277,0.0,1.0,0.7124143742160444,0.8783980329879011,bad
0.0,0.22948533768451798,0.22451883184109772,0.38585077884196645,0.7278889227930341,0.25525930213703146,0.8401019661470341,0.9999999999999999,0.0,0.5645750340535796,0.6410556219604729,bad
0.2914909570500469,0.30129145470269036,0.10603234933302647,0.0,0.7987145885130948,0.0788590315720859,0.8401019661470341,0.9999999999999999,0.0,0.9207822211616019,0.6159271430515758,bad
0.7530034235897791,0.931720144112657,0.8134721114201402,0.5298177833479094,0.9082181348489935,0.5665390677311655,0.6219801511060205,0.9999999999999999,0.0,0.0,0.7798364651629839,bad
0.44701943587156323,0.4636787863891215,0.6746714612365236,0.5806587876892242,0.8368575495346925,0.5613418482301364,0.5487651171345129,0.0,0.4425070493497598,0.9207822211616019,0.6159271430515758,bad
0.4915138165113889,0.5856399702714928,0.49719163751985807,0.6210615163487904,0.7178620080650215,0.5000558770312277,0.5872060749204905,0.9999999999999999,0.0,1.0,0.7759777628442381,bad
0.44701943587156323,0.33444462808200087,0.6082976995120357,0.4080615046071388,0.9435391180200929,0.4601567251398787,0.8401019661470341,0.0,0.4425070493497598,0.0,0.6159271430515758,bad
0.42356547942885026,0.4361133545048518,0.5992531507251013,0.66589184941045,0.6762053645040901,0.5256767551289107,0.9628644162295259,0.0,0.7564707973660301,0.8270874753469162,0.5620485181219176,moderate
0.7385103929216101,0.7044796103371256,0.769462274333484,0.8576774738553423,0.3520763452829644,0.5824012068945313,0.9880365791010188,0.0,0.7564707973660301,0.5645750340535796,0.8943229647962795,bad
0.5722331198922571,0.6174678415717373,0.6945999578187096,0.748763655016006,0.6231726488379428,0.6273938812691039,0.6219801511060205,0.0,0.7564707973660301,0.8270874753469162,0.610764571145909,bad
0.6929682253359286,0.9892949287296869,0.590832766142561,0.38585077884196645,0.9762513743929724,0.473869179046851,0.7099685250029822,0.9999999999999999,0.0,1.0,0.897454815991118,bad
0.12521368402069394,0.28957478197139586,0.26406272825394284,0.5264512100639913,0.8164175092682835,0.46695967249715603,0.7586876736796313,0.9999999999999999,0.0,0.3562071871080222,0.43590598296551286,moderate
0.6929682253359286,0.6588176348213888,0.9526316185869718,0.9585047788241414,0.26935535601808636,0.769307930036613,0.9756675420978557,0.0,0.4425070493497598,0.0,0.7562789859536978,bad
0.5722331198922571,0.5579490368416018,0.7209951441921671,0.7653619036643323,0.41406258426608056,0.4456574732899251,0.8213875231515277,0.0,0.4425070493497598,0.3562071871080222,0.6790731508556048,bad
0.6267652552816597,0.7229874546702457,0.8060770709549132,0.7592056143786767,0.8546388408772485,0.9255338056537532,0.8748760423325643,0.0,1.0,0.7124143742160444,0.4634869502970004,moderate
0.44701943587156323,0.4361133545048518,0.7357778835276342,0.8082143755551078,0.7253960350801278,0.8847061944525606,1.0,0.0,0.7564707973660301,0.3562071871080222,0.5896294854534047,bad
0.44701943587156323,0.3372910192978804,0.6785590059450871,0.5925588253828915,0.7389950743573102,0.48130314174391653,0.4570726337764383,0.0,0.4425070493497598,0.7124143742160444,0.4069100018920624,moderate
0.44701943587156323,0.6846146852003668,0.6920502469626604,0.6880102371471003,0.6868614440203171,0.5799329643610747,0.2528958912265437,0.0,0.4425070493497598,0.9207822211616019,0.6159271430515758,bad
0.44701943587156323,0.0,0.0,0.39930196631607334,0.15520690142784216,0.0,0.8579031379569667,0.0,1.0,0.9207822211616019,0.5330525370484667,moderate
0.44701943587156323,0.6835028314819559,0.7015790735446945,0.7045256846486766,0.6275133098650524,0.5454957140396951,0.8748760423325643,0.0,0.0,1.0,0.45671683710639854,moderate
0.16207587235046017,0.02150567260979469,0.15357418307632092,0.5021894023344645,0.6640140098694436,0.3038197846192561,0.5872060749204905,0.0,1.0,0.7124143742160444,0.33565947292519777,moderate
0.5126603904451111,0.4347871801064709,0.2717913463225283,0.13349639456276147,0.8618273856239924,0.2113942900195308,0.7808066668668416,0.9999999999999999,0.0,1.0,0.7059971771547033,bad
0.37393232480075467,0.41877505313339086,0.6329347123004964,0.7022013480323582,0.9167511155092155,0.8698392454668238,0.921516258614437,0.0,1.0,1.0,0.6159271430515758,bad
0.8209517606723178,0.7401875016050923,0.802645862758952,0.7359211951145718,0.8648850553299027,0.8831489375242139,1.0,0.0,1.0,0.9207822211616019,0.6159271430515758,bad
0.7671779001772243,0.4361133545048518,0.5992531507251013,0.66589184941045,0.6762053645040901,0.5256767551289107,0.33431018369394655,0.9999999999999999,0.0,0.3562071871080222,0.865326983722829,bad
0.44701943587156323,0.05142141459226318,0.5425010766409276,0.7423860094126364,0.7025385506841878,0.7047858732965937,0.906622286633616,0.0,0.7564707973660301,0.0,0.6159271430515758,bad
0.42356547942885026,0.41877505313339086,0.775950494676342,0.8246841784322165,0.544792320600174,0.7122335695656936,0.5487651171345129,0.0,0.4425070493497598,0.3562071871080222,0.5024884615028046,moderate
0.37393232480075467,0.41474345524165973,0.18861792189398668,0.2053008738882991,0.5316333398497782,0.025821690551241616,0.7586876736796313,0.9999999999999999,0.0,0.3562071871080222,0.9453393168020752,bad
0.044494380639825803,0.0824201650287078,0.5328528931520795,0.8947630211330455,0.24699940705637163,0.5614077609645429,0.6537263954070721,0.0,0.7564707973660301,1.0,0.13523599174483952,good
0.552980564128437,0.4361133545048518,0.5992531507251013,0.66589184941045,0.6762053645040901,0.5256767551289107,0.6537263954070721,0.9999999999999999,0.0,0.8270874753469162,0.7874757394554406,bad
0.2914909570500469,0.39986154253258765,0.3602485826529342,0.26762794639781773,0.8608050962822047,0.2807318043818787,0.8401019661470341,0.9999999999999999,0.0,0.5645750340535796,0.8024513885978378,bad
0.16207587235046017,0.34438196620420475,0.3558254415157246,0.5298177833479094,0.8927785807125829,0.5480942134617518,0.8748760423325643,0.9999999999999999,0.0,0.0,0.44986465994022196,moderate
0.3992262617307109,0.3129115935032886,0.08430056736433911,0.1985915195565583,0.5656464843625034,0.04344310653095623,0.9628644162295259,0.9999999999999999,0.0,1.0,0.8134283877693285,bad
0.44701943587156323,0.19058639197306854,0.730873998996687,0.6927880712014,0.987380854350232,0.936062730059829,0.2528958912265437,0.0,0.4425070493497598,0.7124143742160444,0.0,good
0.6929682253359286,0.8312117520775577,0.6882137263987798,0.6633691684995375,0.838973785325353,0.7015219726800832,0.935826000449392,0.9999999999999999,0.0,0.8270874753469162,0.744121577719452,bad
0.34760570114363315,0.2954452852180642,0.43594018579359056,0.6758501445854395,0.2520313644309876,0.17468505517970628,0.9880365791010188,0.0,0.0,0.0,0.44986465994022196,moderate
0.32015846430566114,0.3737806621192772,0.24448182525437256,0.12567800912599192,0.7389950743573102,0.12106267499992862,0.4008305041805283,0.9999999999999999,0.0,0.9207822211616019,0.8170405259044857,bad
0.1969445112618341,0.43876196818232593,0.61175519165525,0.9262581153654096,0.19178320872170784,0.5844762336100835,0.8213875231515277,0.0,0.7564707973660301,1.0,0.550627974247601,moderate
0.8824185082893659,0.9354463982451835,0.7497470123254,0.6070248320300335,0.9082181348489935,0.6806251440339998,0.9628644162295259,0.0,1.0,0.9207822211616019,0.7836690065869496,bad
0.7085090429499533,0.5998744362829916,0.44410520081185145,0.5021894023344645,0.6303917512032524,0.2769129459810161,0.7586876736796313,0.9999999999999999,0.0,0.9207822211616019,0.903666941085137,bad
0.2914909570500469,0.2613512588056417,0.08314390138307287,0.26762794639781773,0.6529904634770153,0.12825782212556447,0.8016610083610566,0.9999999999999999,0.0,0.7124143742160444,0.6002957961341117,bad
0.5331355299368062,0.5008807655605102,0.4871043943535492,0.5983984248579768,0.7365426849089403,0.4846560502481382,1.0,0.0,1.0,0.3562071871080222,0.6159271430515758,bad
0.37393232480075467,0.26584532432477626,0.11616742238250016,0.357743408876599,0.6114600976633411,0.15050987859348058,0.9495956213150413,0.9999999999999999,0.0,0.9207822211616019,0.6881910532783219,bad
0.044494380639825803,0.1554447097902915,0.6206903659305829,0.8626828279667491,0.7203826459827732,0.9999999999999999,0.8401019661470341,0.0,0.7564707973660301,0.7124143742160444,0.0,good
0.5126603904451111,0.4636787863891215,0.7545614727464866,0.6400383355812297,0.7278889227930341,0.5400158395961863,0.6219801511060205,0.0,0.4425070493497598,0.0,0.6159271430515758,bad
0.8705849153004134,0.8726676598922276,0.9688283307691203,0.6975181261148118,0.8153244903045317,0.7376346894382614,1.0,0.0,0.4425070493497598,0.8270874753469162,0.7274939762186727,bad
0.42356547942885026,0.14081232803358912,0.242502963996307,0.5463003412656599,0.3878932896791348,0.13821295609921008,0.7586876736796313,0.0,1.0,0.0,0.6410556219604729,bad
0.23002420943299887,0.4052913331418502,0.4979634753169004,0.5264512100639913,0.7987145885130948,0.44952963997221307,0.6829301092228482,0.0,0.4425070493497598,0.0,0.4287952263812041,moderate
0.9901538129700297,0.5820587926332624,0.5922409851556163,0.23122525468140998,0.5010591784896595,0.018747638710163494,0.8748760423325643,0.0,1.0,0.3562071871080222,0.9510494430777012,bad
0.1969445112618341,0.0179440889778425,0.0,0.0,0.34773568425585477,0.0,0.14793461295398447,0.9999999999999999,0.0,0.5645750340535796,0.5787580408886539,bad
0.12521368402069394,0.07387752008245657,0.3424401094793884,0.9489212068562234,0.04565565233293245,0.49687931386191814,0.4008305041805283,0.0,0.7564707973660301,1.0,0.6159271430515758,bad
0.44701943587156323,0.4174324672454652,0.6779121068078495,1.0,0.0,0.5959607347399498,0.4008305041805283,0.0,0.7564707973660301,0.0,0.6836504851340166,bad
0.2914909570500469,0.5247329949298924,0.7085109020132854,0.8692752907744542,0.3520763452829644,0.6105935283305792,0.8213875231515277,0.0,0.7564707973660301,1.0,0.5732428976824545,bad
0.08611609406524312,0.1309723832218802,0.023576965864377852,0.1635383338899516,0.7839833276506047,0.166144820916099,0.4570726337764383,0.9999999999999999,0.0,1.0,0.3841432595507632,moderate
0.5126603904451111,0.4506195600429839,0.7363892196387172,0.813768273605929,0.47988412987342627,0.6139576818931667,0.8016610083610566,0.0,0.7564707973660301,0.9207822211616019,0.610764571145909,bad
0.37393232480075467,0.38482092490227565,0.7128977367041763,0.813768273605929,0.5114042181014529,0.647950067342042,0.4008305041805283,0.0,0.7564707973660301,0.0,0.5270704950383144,moderate
