CO(GT)_winsor,PT08.S1(CO)_winsor,PT08.S4(NO2)_winsor,T_winsor,RH_winsor,AH_winsor,day_winsor,year_winsor,quarter_winsor,weekday_winsor,NO2(GT)_winsor,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,day,year,quarter,month,weekday,week_year,CO(GT)_winsor,PT08.S1(CO)_winsor,C6H6(GT)_winsor,PT08.S2(NMHC)_winsor,NOx(GT)_winsor,PT08.S3(NOx)_winsor,NO2(GT)_winsor,PT08.S4(NO2)_winsor,PT08.S5(O3)_winsor,T_winsor,RH_winsor,AH_winsor,day_winsor,year_winsor,quarter_winsor,month_winsor,weekday_winsor,week_year_winsor,air_quality
0.44701943587156323,0.0,0.0,0.0,0.7178620080650215,0.06026451233815122,0.9495956213150413,0.9999999999999999,0.0,0.5645750340535796,0.0,1.8,747.0,0.2,390.0,20.0,1775.0,20.0,738.0,266.0,3.3,52.8,0.4137,26.0,2005.0,1.0,1.0,2.0,4.0,1.8,780.0,1.2,518.0,30.0,1448.0,36.0,814.0,398.0,3.6,52.8,0.4137,26.0,2005.0,1.0,1.0,2.0,4.0,good
0.44701943587156323,0.0,0.0,0.0,0.7316111849249886,0.053080979715041055,0.9495956213150413,0.9999999999999999,0.0,0.5645750340535796,0.0,1.8,744.0,0.1,383.0,17.0,1881.0,17.0,720.0,253.0,2.7,53.9,0.4062,26.0,2005.0,1.0,1.0,2.0,4.0,1.8,780.0,1.2,518.0,30.0,1448.0,36.0,814.0,398.0,3.6,53.9,0.4062,26.0,2005.0,1.0,1.0,2.0,4.0,good
0.44701943587156323,0.0,0.0,0.0,0.737769986307665,0.05768284039512356,0.9495956213150413,0.9999999999999999,0.0,0.5645750340535796,0.0,1.8,774.0,0.5,441.0,42.0,1646.0,35.0,760.0,282.0,2.8,54.4,0.411,26.0,2005.0,1.0,1.0,2.0,4.0,1.8,780.0,1.2,518.0,42.0,1448.0,36.0,814.0,398.0,3.6,54.4,0.411,26.0,2005.0,1.0,1.0,2.0,4.0,good
0.44701943587156323,0.03566274373459205,0.0,0.0,0.6681021534380052,0.03888943476608531,0.9495956213150413,0.9999999999999999,0.0,0.5645750340535796,0.3763459263464003,1.8,800.0,0.9,492.0,90.0,1310.0,71.0,783.0,353.0,3.6,49.0,0.3915,26.0,2005.0,1.0,1.0,2.0,4.0,1.8,800.0,1.2,518.0,90.0,1310.0,71.0,814.0,398.0,3.6,49.0,0.3915,26.0,2005.0,1.0,1.0,2.0,4.0,moderate
0.0,0.19531130885023662,0.08776273970889159,0.0,0.6842130541573866,0.040732130165907154,0.9495956213150413,0.9999999999999999,0.0,0.5645750340535796,0.7400103036362464,0.3,896.0,3.3,668.0,227.0,1043.0,136.0,887.0,519.0,3.3,50.2,0.3934,26.0,2005.0,1.0,1.0,2.0,4.0,0.4,896.0,3.3,668.0,227.0,1043.0,136.0,887.0,519.0,3.6,50.2,0.3934,26.0,2005.0,1.0,1.0,2.0,4.0,bad
0.08611609406524312,0.2217909030589045,0.10376641052975183,0.0,0.6474108744958821,0.025527677039005603,0.9495956213150413,0.9999999999999999,0.0,0.5645750340535796,0.841699163233697,0.6,913.0,4.4,733.0,250.0,902.0,163.0,901.0,681.0,3.5,47.5,0.3778,26.0,2005.0,1.0,1.0,2.0,4.0,0.6,913.0,4.4,733.0,250.0,902.0,163.0,901.0,681.0,3.6,47.5,0.3778,26.0,2005.0,1.0,1.0,2.0,4.0,bad
0.0,0.1554447097902915,0.05617313387248246,0.06700091407280184,0.6735150198414417,0.06016898281817229,0.9495956213150413,0.9999999999999999,0.0,0.5645750340535796,0.7681804296398752,0.3,871.0,2.8,638.0,219.0,1022.0,143.0,860.0,583.0,4.3,49.4,0.4136,26.0,2005.0,1.0,1.0,2.0,4.0,0.4,871.0,2.8,638.0,219.0,1022.0,143.0,860.0,583.0,4.3,49.4,0.4136,26.0,2005.0,1.0,1.0,2.0,4.0,bad
0.0,0.15706119864204365,0.07267463598986157,0.08452149297685296,0.6599011145240706,0.05969123382722785,0.9495956213150413,0.9999999999999999,0.0,0.5645750340535796,0.7316969524181878,0.1,872.0,3.2,662.0,211.0,1007.0,134.0,874.0,628.0,4.5,48.4,0.4131,26.0,2005.0,1.0,1.0,2.0,4.0,0.4,872.0,3.2,662.0,211.0,1007.0,134.0,874.0,628.0,4.5,48.4,0.4131,26.0,2005.0,1.0,1.0,2.0,4.0,bad
0.0,0.13425999862370297,0.06563512919251091,0.06700091407280184,0.6815542987499887,0.06617418365732303,0.9495956213150413,0.9999999999999999,0.0,0.5645750340535796,0.7146942363085873,0.1,858.0,2.7,634.0,189.0,1053.0,130.0,868.0,566.0,4.3,50.0,0.4199,26.0,2005.0,1.0,1.0,2.0,4.0,0.4,858.0,2.7,634.0,189.0,1053.0,130.0,868.0,566.0,4.3,50.0,0.4199,26.0,2005.0,1.0,1.0,2.0,4.0,bad
0.0,0.163508690413255,0.09579586753214586,0.06700091407280184,0.6775465517895352,0.06303193292290898,0.9495956213150413,0.9999999999999999,0.0,0.5645750340535796,0.6790731508556048,0.2,876.0,3.5,683.0,180.0,993.0,122.0,894.0,572.0,4.3,49.7,0.4166,26.0,2005.0,1.0,1.0,2.0,4.0,0.4,876.0,3.5,683.0,180.0,993.0,122.0,894.0,572.0,4.3,49.7,0.4166,26.0,2005.0,1.0,1.0,2.0,4.0,bad
0.044494380639825803,0.20158667568253896,0.1172873688013516,0.11772821611799167,0.6158760036107107,0.042765872472250555,0.9495956213150413,0.9999999999999999,0.0,0.5645750340535796,0.7103624320103493,0.5,900.0,4.8,751.0,197.0,891.0,129.0,913.0,637.0,4.9,45.3,0.3955,26.0,2005.0,1.0,1.0,2.0,4.0,0.5,900.0,4.8,751.0,197.0,891.0,129.0,913.0,637.0,4.9,45.3,0.3955,26.0,2005.0,1.0,1.0,2.0,4.0,bad
0.0,0.14407711275243806,0.06327782180982222,0.17075987186632696,0.5719364472588871,0.0358775233900937,0.9495956213150413,0.9999999999999999,0.0,0.5645750340535796,0.7232595167580458,0.3,864.0,3.4,678.0,198.0,987.0,132.0,866.0,579.0,5.6,42.4,0.3884,26.0,2005.0,1.0,1.0,2.0,4.0,0.4,864.0,3.4,678.0,198.0,987.0,132.0,866.0,579.0,5.6,42.4,0.3884,26.0,2005.0,1.0,1.0,2.0,4.0,bad
0.0,0.20471391946656797,0.1026315563352323,0.17787281116248654,0.5828056573699709,0.04556934809876845,0.9495956213150413,0.9999999999999999,0.0,0.5645750340535796,0.7274939762186727,0.3,902.0,4.2,721.0,203.0,924.0,133.0,900.0,666.0,5.7,43.1,0.3984,26.0,2005.0,1.0,1.0,2.0,4.0,0.4,902.0,4.2,721.0,203.0,924.0,133.0,900.0,666.0,5.7,43.1,0.3984,26.0,2005.0,1.0,1.0,2.0,4.0,bad
0.0,0.2264125992822737,0.12731209632956952,0.10964252264946661,0.6775465517895352,0.07621829564847343,0.9495956213150413,0.9999999999999999,0.0,0.5645750340535796,0.6971642209643452,0.3,916.0,4.2,720.0,188.0,912.0,126.0,922.0,707.0,4.8,49.7,0.4305,26.0,2005.0,1.0,1.0,2.0,4.0,0.4,916.0,4.2,720.0,188.0,912.0,126.0,922.0,707.0,4.8,49.7,0.4305,26.0,2005.0,1.0,1.0,2.0,4.0,bad
0.23002420943299887,0.3556538453320581,0.24349287307349426,0.13349639456276147,0.5812635201823313,0.02973576635438424,0.9495956213150413,0.9999999999999999,0.0,0.5645750340535796,0.8880067237254028,1.0,1004.0,8.5,918.0,294.0,752.0,177.0,1033.0,990.0,5.1,43.0,0.3821,26.0,2005.0,1.0,1.0,2.0,4.0,1.0,1004.0,8.5,918.0,294.0,752.0,177.0,1033.0,990.0,5.1,43.0,0.3821,26.0,2005.0,1.0,1.0,2.0,4.0,bad
0.34760570114363315,0.3834456089778283,0.2823237561120056,0.14875583238349183,0.602541223734302,0.04421667267475943,0.9495956213150413,0.9999999999999999,0.0,0.5645750340535796,0.9128589760493999,1.4,1024.0,9.2,945.0,302.0,729.0,185.0,1073.0,1026.0,5.3,44.4,0.397,26.0,2005.0,1.0,1.0,2.0,4.0,1.4,1024.0,9.2,945.0,302.0,729.0,185.0,1073.0,1026.0,5.3,44.4,0.397,26.0,2005.0,1.0,1.0,2.0,4.0,bad
0.34760570114363315,0.36544337851844544,0.2582277070100665,0.11772821611799167,0.6529904634770153,0.06436590204433396,0.9495956213150413,0.9999999999999999,0.0,0.5645750340535796,0.8620114452169509,1.4,1011.0,7.6,884.0,261.0,763.0,169.0,1048.0,910.0,4.9,47.9,0.418,26.0,2005.0,1.0,1.0,2.0,4.0,1.4,1011.0,7.6,884.0,261.0,763.0,169.0,1048.0,910.0,4.9,47.9,0.418,26.0,2005.0,1.0,1.0,2.0,4.0,bad
0.2614896070783901,0.3584577952988568,0.2355466509790396,0.10141620139646501,0.6921274482159789,0.08496947663637128,0.9495956213150413,0.9999999999999999,0.0,0.5645750340535796,0.7987445051855374,1.1,1006.0,6.2,822.0,232.0,794.0,151.0,1025.0,897.0,4.7,50.8,0.4398,26.0,2005.0,1.0,1.0,2.0,4.0,1.1,1006.0,6.2,822.0,232.0,794.0,151.0,1025.0,897.0,4.7,50.8,0.4398,26.0,2005.0,1.0,1.0,2.0,4.0,bad
0.0,0.2217909030589045,0.12731209632956952,0.09304427400114024,0.7426571378858833,0.1133698522902038,0.9495956213150413,0.9999999999999999,0.0,0.5645750340535796,0.6410556219604729,0.4,913.0,2.9,645.0,154.0,966.0,114.0,922.0,651.0,4.6,54.8,0.4704,26.0,2005.0,1.0,1.0,2.0,4.0,0.4,913.0,2.9,645.0,154.0,966.0,114.0,922.0,651.0,4.6,54.8,0.4704,26.0,2005.0,1.0,1.0,2.0,4.0,bad
0.0,0.2093918221588247,0.10716343949959806,0.03943963023651764,0.7665790160028695,0.11189957118839278,0.9495956213150413,0.9999999999999999,0.0,0.5645750340535796,0.5087349084264536,0.2,905.0,2.5,620.0,120.0,986.0,90.0,904.0,598.0,4.0,56.8,0.4688,26.0,2005.0,1.0,1.0,2.0,4.0,0.4,905.0,2.5,620.0,120.0,986.0,90.0,904.0,598.0,4.0,56.8,0.4688,26.0,2005.0,1.0,1.0,2.0,4.0,moderate
0.0,0.15706119864204365,0.05260220196979226,0.05799108833453348,0.6375349415169117,0.037432897081888405,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.4897846078951716,0.2,872.0,2.6,628.0,117.0,1009.0,87.0,857.0,560.0,4.2,46.8,0.39,27.0,2005.0,1.0,1.0,3.0,4.0,0.4,872.0,2.6,628.0,117.0,1009.0,87.0,857.0,560.0,4.2,46.8,0.39,27.0,2005.0,1.0,1.0,3.0,4.0,moderate
0.0,0.10941402956896767,0.0,0.08452149297685296,0.5656464843625034,0.005084580661559812,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.4634869502970004,0.2,843.0,2.2,597.0,108.0,1059.0,83.0,808.0,527.0,4.5,42.0,0.3571,27.0,2005.0,1.0,1.0,3.0,4.0,0.4,843.0,2.2,597.0,108.0,1059.0,83.0,814.0,527.0,4.5,42.0,0.3571,27.0,2005.0,1.0,1.0,3.0,4.0,moderate
0.0,0.14244566506472867,0.01495380023157089,0.04880630363381078,0.5672244435840277,0.0,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.39942250574382543,0.2,863.0,2.5,622.0,97.0,1025.0,74.0,826.0,574.0,4.1,42.1,0.3487,27.0,2005.0,1.0,1.0,3.0,4.0,0.4,863.0,2.5,622.0,97.0,1025.0,74.0,826.0,574.0,4.1,42.1,0.352,27.0,2005.0,1.0,1.0,3.0,4.0,moderate
0.44701943587156323,0.019726005031375005,0.0,0.08452149297685296,0.5283033766159717,0.0,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.6159271430515758,1.8,791.0,0.8,480.0,180.0,1259.0,109.0,738.0,422.0,4.5,39.7,0.3379,27.0,2005.0,1.0,1.0,3.0,4.0,1.8,791.0,1.2,518.0,180.0,1259.0,109.0,814.0,422.0,4.5,39.7,0.352,27.0,2005.0,1.0,1.0,3.0,4.0,bad
0.44701943587156323,0.0,0.0,0.0758423219529254,0.5687987458863504,0.005084580661559812,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.0,1.8,769.0,0.3,412.0,28.0,1481.0,28.0,727.0,326.0,4.4,42.2,0.3571,27.0,2005.0,1.0,1.0,3.0,4.0,1.8,780.0,1.2,518.0,30.0,1448.0,36.0,814.0,398.0,4.4,42.2,0.3571,27.0,2005.0,1.0,1.0,3.0,4.0,good
0.0,0.0,0.0,0.04880630363381078,0.6246226198034187,0.02807367007242767,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.0,0.4,778.0,0.3,417.0,27.0,1531.0,26.0,745.0,312.0,4.1,45.9,0.3804,27.0,2005.0,1.0,1.0,3.0,4.0,0.4,780.0,1.2,518.0,30.0,1448.0,36.0,814.0,398.0,4.1,45.9,0.3804,27.0,2005.0,1.0,1.0,3.0,4.0,good
0.044494380639825803,0.03742242751714825,0.0,0.06700091407280184,0.5734998798003558,0.0035911019913169584,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.2918159818405416,0.5,801.0,0.7,470.0,81.0,1313.0,61.0,762.0,382.0,4.3,42.5,0.3556,27.0,2005.0,1.0,1.0,3.0,4.0,0.5,801.0,1.2,518.0,81.0,1313.0,61.0,814.0,398.0,4.3,42.5,0.3556,27.0,2005.0,1.0,1.0,3.0,4.0,moderate
0.12521368402069394,0.0824201650287078,0.0,0.09304427400114024,0.5010591784896595,0.0,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.5149130868040687,0.7,827.0,1.4,533.0,129.0,1198.0,91.0,775.0,488.0,4.6,38.1,0.3267,27.0,2005.0,1.0,1.0,3.0,4.0,0.7,827.0,1.4,533.0,129.0,1198.0,91.0,814.0,488.0,4.6,38.1,0.352,27.0,2005.0,1.0,1.0,3.0,4.0,moderate
0.46965027449569274,0.4025790508275757,0.18128404854261104,0.09304427400114024,0.5232776239310069,0.0,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.9098115417433543,1.9,1038.0,6.6,837.0,336.0,822.0,184.0,972.0,915.0,4.6,39.4,0.3367,27.0,2005.0,1.0,1.0,3.0,4.0,1.9,1038.0,6.6,837.0,336.0,822.0,184.0,972.0,915.0,4.6,39.4,0.352,27.0,2005.0,1.0,1.0,3.0,4.0,bad
0.5722331198922571,0.4052913331418502,0.24842810189833464,0.10964252264946661,0.5640648511930266,0.011339217292845039,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.9678416983901013,2.4,1040.0,8.4,917.0,335.0,739.0,204.0,1038.0,1021.0,4.8,41.9,0.3634,27.0,2005.0,1.0,1.0,3.0,4.0,2.4,1040.0,8.4,917.0,335.0,739.0,204.0,1038.0,1021.0,4.8,41.9,0.3634,27.0,2005.0,1.0,1.0,3.0,4.0,bad
0.4915138165113889,0.3215642977514219,0.1405274053963328,0.19178562444489228,0.5365978769720362,0.02376225046358238,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.9128589760493999,2.0,980.0,5.5,790.0,318.0,839.0,185.0,934.0,897.0,5.9,40.2,0.376,27.0,2005.0,1.0,1.0,3.0,4.0,2.0,980.0,5.5,790.0,318.0,839.0,185.0,934.0,897.0,5.9,40.2,0.376,27.0,2005.0,1.0,1.0,3.0,4.0,bad
0.32015846430566114,0.22024696599310686,0.07033351150955658,0.26175207518853244,0.5062513908201289,0.03363853060125377,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.6926954412123837,1.3,912.0,3.5,683.0,201.0,961.0,125.0,872.0,699.0,7.0,38.4,0.3861,27.0,2005.0,1.0,1.0,3.0,4.0,1.3,912.0,3.5,683.0,201.0,961.0,125.0,872.0,699.0,7.0,38.4,0.3861,27.0,2005.0,1.0,1.0,3.0,4.0,bad
0.23002420943299887,0.18108880477769806,0.049018762399179905,0.2374902674590057,0.5365978769720362,0.041700960868639836,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.5896294854534047,1.0,887.0,3.0,649.0,166.0,1009.0,104.0,854.0,588.0,6.6,40.2,0.3944,27.0,2005.0,1.0,1.0,3.0,4.0,1.0,887.0,3.0,649.0,166.0,1009.0,104.0,854.0,588.0,6.6,40.2,0.3944,27.0,2005.0,1.0,1.0,3.0,4.0,bad
0.2914909570500469,0.23561080385488242,0.0946521324197851,0.2374902674590057,0.5528890927286291,0.051543534768999755,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.6459500048701622,1.2,922.0,4.1,716.0,192.0,930.0,115.0,893.0,643.0,6.6,41.2,0.4046,27.0,2005.0,1.0,1.0,3.0,4.0,1.2,922.0,4.1,716.0,192.0,930.0,115.0,893.0,643.0,6.6,41.2,0.4046,27.0,2005.0,1.0,1.0,3.0,4.0,bad
0.37393232480075467,0.24474940841143,0.1026315563352323,0.27916514152260086,0.47808938341487967,0.025625688655597445,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.6971642209643452,1.5,928.0,4.7,748.0,198.0,900.0,126.0,900.0,685.0,7.3,36.8,0.3779,27.0,2005.0,1.0,1.0,3.0,4.0,1.5,928.0,4.7,748.0,198.0,900.0,126.0,900.0,685.0,7.3,36.8,0.3779,27.0,2005.0,1.0,1.0,3.0,4.0,bad
0.32015846430566114,0.23408192959269206,0.08082663889419645,0.27916514152260086,0.44494568140068524,0.006377594184168722,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.6926954412123837,1.3,921.0,4.5,736.0,198.0,921.0,125.0,881.0,673.0,7.3,35.0,0.3584,27.0,2005.0,1.0,1.0,3.0,4.0,1.3,921.0,4.5,736.0,198.0,921.0,125.0,881.0,673.0,7.3,35.0,0.3584,27.0,2005.0,1.0,1.0,3.0,4.0,bad
0.37393232480075467,0.2093918221588247,0.04422123449191717,0.26175207518853244,0.4160344612367791,0.0,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.7522554978314963,1.5,905.0,4.7,747.0,223.0,924.0,139.0,850.0,691.0,7.0,33.5,0.3367,27.0,2005.0,1.0,1.0,3.0,4.0,1.5,905.0,4.7,747.0,223.0,924.0,139.0,850.0,691.0,7.0,33.5,0.352,27.0,2005.0,1.0,1.0,3.0,4.0,bad
0.37393232480075467,0.21094768152097448,0.062097128139880775,0.23122525468140998,0.3940224543212524,0.0,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.7642410569400075,1.5,906.0,5.1,769.0,224.0,913.0,142.0,865.0,726.0,6.5,32.4,0.3155,27.0,2005.0,1.0,1.0,3.0,4.0,1.5,906.0,5.1,769.0,224.0,913.0,142.0,865.0,726.0,6.5,32.4,0.352,27.0,2005.0,1.0,1.0,3.0,4.0,bad
0.5126603904451111,0.32300126819540115,0.13394108896996404,0.17787281116248654,0.4238652239091521,0.0,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.865326983722829,2.1,981.0,7.7,886.0,266.0,819.0,170.0,928.0,912.0,5.7,33.9,0.3131,27.0,2005.0,1.0,1.0,3.0,4.0,2.1,981.0,7.7,886.0,266.0,819.0,170.0,928.0,912.0,5.7,33.9,0.352,27.0,2005.0,1.0,1.0,3.0,4.0,bad
0.6090953082220234,0.4227951595191108,0.2355466509790396,0.12567800912599192,0.46539160924029277,0.0,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.9424624775410759,2.6,1053.0,10.3,987.0,326.0,750.0,195.0,1025.0,1048.0,5.0,36.1,0.3178,27.0,2005.0,1.0,1.0,3.0,4.0,2.6,1053.0,10.3,987.0,326.0,750.0,195.0,1025.0,1048.0,5.0,36.1,0.352,27.0,2005.0,1.0,1.0,3.0,4.0,bad
0.6770436453045621,0.46627618375077906,0.25920252456972137,0.10141620139646501,0.5045250591682642,0.0,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.9622995197361457,3.0,1086.0,11.5,1032.0,343.0,717.0,202.0,1049.0,1136.0,4.7,38.3,0.3306,27.0,2005.0,1.0,1.0,3.0,4.0,3.0,1086.0,11.5,1032.0,343.0,717.0,202.0,1049.0,1136.0,4.7,38.3,0.352,27.0,2005.0,1.0,1.0,3.0,4.0,bad
0.4915138165113889,0.3027492185211115,0.11504624862486207,0.08452149297685296,0.5316333398497782,0.0,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.8586763458987816,2.0,967.0,6.0,811.0,243.0,863.0,168.0,911.0,909.0,4.5,39.9,0.339,27.0,2005.0,1.0,1.0,3.0,4.0,2.0,967.0,6.0,811.0,243.0,863.0,168.0,911.0,909.0,4.5,39.9,0.352,27.0,2005.0,1.0,1.0,3.0,4.0,bad
0.34760570114363315,0.20471391946656797,0.02969217206575203,0.06700091407280184,0.5512774403963641,0.0,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.7059971771547033,1.4,902.0,3.6,689.0,177.0,995.0,128.0,838.0,719.0,4.3,41.1,0.3451,27.0,2005.0,1.0,1.0,3.0,4.0,1.4,902.0,3.6,689.0,177.0,995.0,128.0,838.0,719.0,4.3,41.1,0.352,27.0,2005.0,1.0,1.0,3.0,4.0,bad
0.32015846430566114,0.2264125992822737,0.05021463740554288,0.03943963023651764,0.5828056573699709,0.003092908508477099,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.6459500048701622,1.3,916.0,4.3,725.0,155.0,953.0,115.0,855.0,746.0,4.0,43.1,0.3551,27.0,2005.0,1.0,1.0,3.0,4.0,1.3,916.0,4.3,725.0,155.0,953.0,115.0,855.0,746.0,4.0,43.1,0.3551,27.0,2005.0,1.0,1.0,3.0,4.0,bad
0.2914909570500469,0.19373809466730485,0.016190139900404743,0.010172468395584389,0.6260695024364921,0.017959340660129608,0.9756675420978557,0.9999999999999999,0.0,0.8270874753469162,0.626112962675092,1.2,895.0,3.4,677.0,143.0,999.0,111.0,827.0,700.0,3.7,46.0,0.3701,28.0,2005.0,1.0,1.0,4.0,4.0,1.2,895.0,3.4,677.0,143.0,999.0,111.0,827.0,700.0,3.7,46.0,0.3701,28.0,2005.0,1.0,1.0,4.0,4.0,bad
0.2614896070783901,0.14733435754605773,0.0,0.0,0.6460087870230805,0.01943702223728211,0.9756675420978557,0.9999999999999999,0.0,0.8270874753469162,0.550627974247601,1.1,866.0,2.4,613.0,124.0,1075.0,97.0,810.0,579.0,3.3,47.4,0.3716,28.0,2005.0,1.0,1.0,4.0,4.0,1.1,866.0,2.4,613.0,124.0,1075.0,97.0,814.0,579.0,3.6,47.4,0.3716,28.0,2005.0,1.0,1.0,4.0,4.0,moderate
0.1969445112618341,0.13917709727793104,0.0,0.0,0.6694594189033404,0.025135559423411502,0.9756675420978557,0.9999999999999999,0.0,0.8270874753469162,0.42159388447585344,0.9,861.0,2.0,585.0,94.0,1120.0,77.0,807.0,553.0,3.0,49.1,0.3774,28.0,2005.0,1.0,1.0,4.0,4.0,0.9,861.0,2.0,585.0,94.0,1120.0,77.0,814.0,553.0,3.6,49.1,0.3774,28.0,2005.0,1.0,1.0,4.0,4.0,moderate
0.16207587235046017,0.11275222371614502,0.0,0.0,0.6543782293108681,0.02983347304752232,0.9756675420978557,0.9999999999999999,0.0,0.8270874753469162,0.6159271430515758,0.8,845.0,1.4,534.0,180.0,1146.0,109.0,781.0,519.0,3.5,48.0,0.3822,28.0,2005.0,1.0,1.0,4.0,4.0,0.8,845.0,1.4,534.0,180.0,1146.0,109.0,814.0,519.0,3.6,48.0,0.3822,28.0,2005.0,1.0,1.0,4.0,4.0,bad
0.08611609406524312,0.11940500194185855,0.0,0.0,0.6543782293108681,0.031103017181374704,0.9756675420978557,0.9999999999999999,0.0,0.8270874753469162,0.1923853935604704,0.6,849.0,1.2,522.0,56.0,1158.0,51.0,779.0,467.0,3.6,48.0,0.3835,28.0,2005.0,1.0,1.0,4.0,4.0,0.6,849.0,1.2,522.0,56.0,1158.0,51.0,814.0,467.0,3.6,48.0,0.3835,28.0,2005.0,1.0,1.0,4.0,4.0,moderate
0.044494380639825803,0.06700595292687267,0.0,0.03943963023651764,0.6515998567694631,0.03927757964441114,0.9756675420978557,0.9999999999999999,0.0,0.8270874753469162,0.1702140148284424,0.5,818.0,0.9,486.0,58.0,1282.0,49.0,781.0,422.0,4.0,47.8,0.3919,28.0,2005.0,1.0,1.0,4.0,4.0,0.5,818.0,1.2,518.0,58.0,1282.0,49.0,814.0,422.0,4.0,47.8,0.3919,28.0,2005.0,1.0,1.0,4.0,4.0,good
0.08611609406524312,0.14407711275243806,0.006257334194040398,0.04880630363381078,0.6557631658546167,0.044699926592465355,0.9756675420978557,0.9999999999999999,0.0,0.8270874753469162,0.43590598296551286,0.6,864.0,1.6,554.0,105.0,1159.0,79.0,819.0,545.0,4.1,48.1,0.3975,28.0,2005.0,1.0,1.0,4.0,4.0,0.6,864.0,1.6,554.0,105.0,1159.0,79.0,819.0,545.0,4.1,48.1,0.3975,28.0,2005.0,1.0,1.0,4.0,4.0,moderate
0.12521368402069394,0.1309723832218802,0.0,0.04880630363381078,0.6460087870230805,0.03995656485608062,0.9756675420978557,0.9999999999999999,0.0,0.8270874753469162,0.5210244727559249,0.7,856.0,1.7,559.0,122.0,1138.0,92.0,810.0,556.0,4.1,47.4,0.3926,28.0,2005.0,1.0,1.0,4.0,4.0,0.7,856.0,1.7,559.0,122.0,1138.0,92.0,814.0,556.0,4.1,47.4,0.3926,28.0,2005.0,1.0,1.0,4.0,4.0,moderate
0.3992262617307109,0.3834456089778283,0.20210004540411713,0.05799108833453348,0.6640140098694436,0.054136958702189264,0.9756675420978557,0.9999999999999999,0.0,0.8270874753469162,0.8553214535904754,1.6,1024.0,6.2,823.0,274.0,827.0,167.0,992.0,879.0,4.2,48.7,0.4073,28.0,2005.0,1.0,1.0,4.0,4.0,1.6,1024.0,6.2,823.0,274.0,827.0,167.0,992.0,879.0,4.2,48.7,0.4073,28.0,2005.0,1.0,1.0,4.0,4.0,bad
0.5331355299368062,0.41877505313339086,0.2650320044528818,0.04880630363381078,0.6788850963397008,0.05835263680310987,0.9756675420978557,0.9999999999999999,0.0,0.8270874753469162,0.9733300686348347,2.2,1050.0,8.2,909.0,342.0,742.0,206.0,1055.0,993.0,4.1,49.8,0.4117,28.0,2005.0,1.0,1.0,4.0,4.0,2.2,1050.0,8.2,909.0,342.0,742.0,206.0,1055.0,993.0,4.1,49.8,0.4117,28.0,2005.0,1.0,1.0,4.0,4.0,bad
0.44701943587156323,0.3273034160215632,0.17495575443867228,0.06700091407280184,0.6599011145240706,0.051255068879059895,0.9756675420978557,0.9999999999999999,0.0,0.8270874753469162,0.9098115417433543,1.8,984.0,6.4,832.0,296.0,822.0,184.0,966.0,892.0,4.3,48.4,0.4043,28.0,2005.0,1.0,1.0,4.0,4.0,1.8,984.0,6.4,832.0,296.0,822.0,184.0,966.0,892.0,4.3,48.4,0.4043,28.0,2005.0,1.0,1.0,4.0,4.0,bad
0.37393232480075467,0.33586854175041025,0.1844335767912738,0.09304427400114024,0.6775465517895352,0.0730047300227939,0.9756675420978557,0.9999999999999999,0.0,0.8270874753469162,0.884821939556627,1.5,990.0,5.9,808.0,279.0,838.0,176.0,975.0,901.0,4.6,49.7,0.4271,28.0,2005.0,1.0,1.0,4.0,4.0,1.5,990.0,5.9,808.0,279.0,838.0,176.0,975.0,901.0,4.6,49.7,0.4271,28.0,2005.0,1.0,1.0,4.0,4.0,bad
